논현1동,19894
논현2동,15401
삼성1동,7916
삼성2동,24999
신사동,9708
압구정동,11209
역삼1동,15449
청담동,13143
개포4동,12450
세곡동,6972
대치1동,31435
역삼2동,32215
수서동,11684
일원1동,18777
성내2동,38775
강일동,12270
고덕1동,9432
길동,23702
둔춘2동,29347
명일2동,19075
성내1동,36193
암사3동,7686
천호2동,23010
미아동,32316
번3동,23119
번1동,36971
삼양동,31313
송중동,24025
수유1동,21350
수유2동,30647
수유3동,28053
인수동,11293
등촌3동,44256
화곡4동,28435
방화2동,3906
화곡1동,48594
등촌2동,23991
발산1동,13487
방화3동,10832
염창동,23630
화곡6동,23033
화곡3동,45471
청룡동,25069
서림동,25732
낙성대동,8023
난향동,21266
남현동,5805
은천동,46296
미성동,24351
성현동,50022
서원동,36882
신사동,41605
광장동,15319
자양3동,25463
자양1동,42019
자양4동,23476
중곡1동,26358
중곡2동,41595
중곡3동,29933
중곡4동,13701
화양동,21116
구로2동,21064
가리봉동,43938
개봉2동,43329
고척2동,29814
구로3동,27530
구로4동,62285
구로5동,34047
오류1동,37192
오류2동,9968
가산동,9321
시흥1동,22409
독산1동,17608
독산4동,32471
시흥5동,16465
하계1동,19299
"상계6,7동",32967
"상계3,4동",5369
"중계2,3동",43936
상계9동,28765
중계1동,46608
상계1동,7545
월계3동,28991
공릉1동,28525
도봉1동,2710
도봉2동,35210
방학1동,45465
쌍문1동,18190
방학3동,11533
창2동,29413
쌍문2동,39081
창4동,30598
답십리 1동,"31,451"
용신동,20798
이문2동,32887
장안1동,31050
장안2동,28845
전농1동,25437
제기동,24196
청량리동,19633
전농1동,25437
회기동,16562
휘경2동,24254
사당3동,24766
대방동,26230
신대방2동,20836
사당1동,30330
상도2동,28385
신대방1동,45063
흑석동,20902
아현동,34539
공덕동,39312
망원2동,30588
상암동,4025
서강동,18181
연남동,28603
용강동,26827
성산2동,19420
서교동,16847
충현동,17154
남가좌2동,30570
북가좌2동,41433
신촌동,8775
연희동,13584
천연동,20531
홍은 1동,15092
홍은 2동,14857
홍제1동,20311
방배2동,14370
방배1동,24574
반포2동,17401
방배본동,12833
내곡동,1497
반포4동,14378
서초1동,15062
서초2동,17128
서초3동,10281
양재1동,8289
양재2동,3139
금호동2가,39122
성수동2가,16422
성수2가3동,11788
옥수동,12741
왕십리2동,41261
용답동,7353
응봉동,29686
사근동,11461
행당2동,61305
석관동,20273
월곡1동,35123
장위1동,32247
종암동,29880
길음1동,47985
돈암2동,49335
성북동,6409
삼선동,29902
정릉4동,8888
정릉2동,21033
가락본동,25128
가락2동,36525
거여 2동,36998
마천1동,39503
문정1동,38679
방이 1동,32716
삼전동,35633
잠실4동,19573
오금동,22466
잠실2동,16905
풍납2동,16253
신월5동,23755
신정6동,19383
목5동,24302
목3동,41519
신월1동,35889
신월7동,19742
신월5동,23755
신정1동,31220
신정4동,35954
신정3동,19485
당산1동,28347
당산2동,23560
대림2동,41869
대림3동,30621
문래동,21362
신길1동,33085
신길6동,31549
양평1동,19697
여의도동,4044
영등포본동,25833
영등포동(3가),16613
보광동,23927
한강로동,5677
후암동,22451
원효로1동,24944
이촌1동,10187
이태원1동,15449
용산2가동,6503
한남동,7785
녹번동,18474
신사2동,22255
응암1동,23158
응암3동,43098
대조동,39394
불광2동,21653
역촌동,43624
갈현2동,32219
진관동,4667
이화동,11445
창신2동,41158
숭인2동,28994
혜화동,18219
"종로5,6가동",9625
창신3동,33709
혜화동,18219
청운효자동,5491
"종로1,2,3,4가동",3714
평창동,2194
사직동,8141
삼청동,2093
명동,3560
신당동/신당1동,17144
신당5동,26062
약수동/신당3동,39158
광희동,8150
을지로동,3043
장충동,4298
필동,4491
회현동,7295
소공동,2733
중림동,18546
명동,3560
신내1동,16610
망우본동,11470
묵1동,28763
면목본동,36474
"면목3,8동",16849
신내2동,23748
면목2동,37567
면목5동,16913
중화2동,29161
